mg,mb,mr,parallax
20.070566,20.841875,19.106337,1.3602863397983764
21.03755,21.378958,20.309551,
18.747547,19.133396,18.246729,0.2840396630377834
19.018347,19.524305,18.391878,0.4171160841740798
19.553194,20.392666,18.53712,0.543421206159396
19.966078,21.307484,18.867737,1.5204215916838766
19.203913,19.754532,18.285357,0.33580644331495313
21.026333,20.750042,20.006754,
19.287457,,,0.4210268633636655
19.443632,19.9354,18.794224,0.13218461848712454
18.393463,19.899233,17.218014,2.0882748482667957
18.29276,18.72333,17.693275,0.19541874138886667
16.786789,17.227463,16.171682,0.14516408253203852
20.56313,20.558516,19.970274,0.5696501457043448
17.980963,18.549397,17.246794,0.37351195608432153
18.700773,19.216513,17.767656,0.40280932024064053
20.44564,21.033953,19.666378,0.9752247873748673
20.33528,20.690046,19.703333,0.7962959597341885
20.487154,20.7895,19.683811,-1.8113223056584915
20.225952,20.700893,19.576765,0.28251059264799416
20.314714,21.26784,19.346346,-0.3153470349389653
20.60983,21.351196,19.19867,0.41126892776869645
19.494722,19.960825,18.870277,0.3854399298292884
17.111414,17.585644,16.483702,0.3284169727291001
13.947498,14.394119,13.3301325,1.168468760823439
19.437672,,,0.602648543257061
16.840128,17.368732,16.155077,0.3764533483231253
20.292244,21.515085,19.087824,1.7056284980044376
19.089148,19.545427,18.454872,-0.13870415463970656
19.497599,20.01313,18.847189,0.34973535309041415
17.84103,18.622137,17.006664,0.6717461844466633
19.27305,19.671404,18.755219,-0.012149604690632733
17.06471,17.519218,16.4417,0.1781832445115981
19.927248,20.34803,19.370605,1.8256999634965965
19.601229,20.338734,18.63506,0.1574783796836598
18.51063,18.971895,17.915247,0.33534879820978203
21.207315,21.57101,20.168121,
20.735453,21.33443,19.849281,-1.5281219399048116
19.586319,20.118866,18.908203,-0.13899074789500634
17.414673,17.93006,16.773722,0.3703931347626368
19.402468,20.755886,18.314474,0.9475357937898145
17.533667,18.1673,16.774324,0.4334162012456349
20.487844,20.991924,19.960316,1.489774807257511
20.755459,21.407896,20.007227,-1.0395700897536635
20.289366,20.683208,19.34538,0.8596882391843036
20.273878,21.098734,19.295723,0.4152189116210549
21.060537,21.467022,20.571386,
21.499645,,,
18.928703,19.851484,17.994596,0.8486916873478616
18.442045,18.86035,17.91441,0.2995988268047879
21.079006,21.173311,20.21404,
17.104603,17.54191,16.498281,0.24818307279141527
18.380201,18.833183,17.76615,0.4729665536000647
20.144203,20.25555,19.389338,-0.22759395593923754
20.764578,21.13231,20.027014,0.19948495214097778
21.151129,21.643635,20.342823,
20.41625,20.64771,19.700752,1.6198477681570111
20.467422,20.79554,19.845678,-0.9167376202770559
14.638323,15.208729,13.911951,0.5463391285851744
18.385952,18.92276,17.711609,0.3867584452271303
20.506329,21.23276,19.585136,-0.26717975402700517
19.861015,20.253298,19.321388,0.03847829261447489
19.488018,19.892988,18.773874,0.15449834133443155
19.5984,20.01205,18.946396,0.007732686013264061
19.556797,19.98671,19.085796,0.4458044352930446
18.976185,19.376331,18.43933,0.5620925249796873
19.177572,19.638222,18.582756,-0.11858399053151555
20.144129,20.797844,19.536432,-0.1852152617391008
17.478825,17.972557,16.819153,0.3304976573460054
16.16428,16.649836,15.508823,0.7031226646639511
13.593867,13.99136,13.021817,0.8853266273390719
13.918184,14.276268,13.344676,1.3746248314683656
20.69129,21.501316,20.078264,-0.7467415521024542
18.901718,19.755098,18.019516,0.5672458988019816
19.040472,19.551876,18.44418,0.3962058563208448
21.003113,21.928463,19.669376,
20.977135,22.023144,19.888683,
14.644136,15.130629,13.99812,1.084156209309115
19.401073,19.995466,18.598976,0.09842519893851323
17.625555,18.09147,17.010824,0.4121621970943276
18.543606,18.980408,17.96676,0.23532938958306282
19.59584,20.823107,18.512566,0.4345326659215866
20.44167,21.115694,19.627966,-0.8009244791043424
20.621374,21.025242,20.111584,0.04221142025129079
18.150438,18.695501,17.091278,1.0762898591543717
19.901207,20.852331,18.926321,1.3924626600330618
21.043684,20.860569,19.761877,
16.858511,17.35258,16.21167,0.679068903187472
17.498962,18.535376,16.49624,1.390000223859396
17.698278,17.954659,17.012486,0.06896427941267017
18.843313,19.356682,18.180853,0.40955886948924275
20.979807,20.898643,20.33201,
19.401196,19.881197,18.822712,-0.008660265125986132
17.873224,,,0.828331061610379
20.990698,21.705818,19.683167,
20.549297,21.281916,19.347713,1.514583448788998
19.381908,19.871405,18.752287,0.6465164361460978
18.865326,19.394295,18.237148,0.11936570850565079
20.944323,21.608887,19.906641,
20.31775,21.3352,19.202229,0.13493523985286426
20.36521,21.339632,19.179825,1.375773445341508
17.483976,18.094677,16.741234,0.4942715109456896
20.307575,20.88938,19.671902,1.1343112581211598
18.285137,18.745722,17.691963,0.3069527966602144
18.574589,20.232779,17.327965,3.386853712376449
19.789255,20.247177,19.174816,0.8597166005202078
19.792202,20.410347,19.03101,0.6698931653935486
19.424236,20.156252,18.663303,1.0802085439185136
16.038542,16.499426,15.4111,0.382990837251222
16.75177,17.13573,16.198374,0.3477530585604021
20.89861,21.149548,19.639692,
19.494635,19.94714,18.849436,-0.11761708206616886
19.369799,20.266052,18.55786,0.09137788200793089
20.25618,20.536137,19.703192,0.12556910758419107
20.597162,21.278904,19.829159,-0.6857519918068512
15.610556,16.03909,15.010366,0.5911319416190132
19.198368,19.765673,18.478062,0.2511679574949398
20.609581,20.884506,19.800657,1.4282107357337048
20.003918,20.696428,19.210447,-0.23196159237465253
19.692516,20.326607,19.021406,0.7796711785342199
18.316093,18.87378,17.63601,0.12791815807431237
21.165281,21.501896,20.37489,
20.129265,21.311512,19.031485,1.454285503531209
17.606348,18.180668,16.91374,0.41305955083112567
18.157345,18.687727,17.49017,0.36604447184401673
19.68008,20.106277,19.192936,-0.4319583851313288
20.09185,21.253508,19.19566,0.014749770777204902
19.714722,20.311749,19.116035,0.21626805779671168
19.681017,20.471706,18.850107,0.119946385680023
20.380392,21.32009,19.249546,0.484272773093579
21.034393,20.8094,20.20105,
19.521105,20.082382,18.70207,0.29650036831773796
19.487923,19.851713,18.933693,0.13769199107099425
18.881819,19.330013,18.261986,0.23929279614565607
20.373615,20.928307,19.816658,0.6670073625654738
17.76643,18.219788,17.148031,0.3240045790216261
20.271034,21.044481,19.519047,-0.6831166371236922
20.5483,21.44714,19.442495,-0.18652516042898495
20.963856,21.85286,19.77477,
19.878487,20.59567,19.016314,0.6503324297930135
20.168419,21.3121,18.845886,2.7045633155519515
20.41207,21.339859,19.23613,-0.03812315237180956
20.138119,21.109766,18.924427,-0.17505168869911164
17.580515,18.134247,16.877943,0.5592295381923241
18.960274,19.42146,18.328854,-0.1817122265222448
19.418417,19.769264,18.879683,-0.35144980774040446
16.432549,16.956034,15.7301,0.016269802713056378
16.619207,17.186157,15.898475,-0.03191819295696864
16.72418,17.578455,15.820369,1.3497851420174565
19.21688,19.692991,18.647577,0.16792280620648464
20.309034,20.724491,19.822998,-0.6055048023428259
19.45915,20.070463,18.81485,0.29704377223578127
17.93113,18.352913,17.3216,0.0577522277390142
18.168255,18.713263,17.44018,0.4360789108570461
18.948494,19.524065,18.228071,0.3769584396932122
19.045238,19.607166,18.317526,-0.03783956411360522
16.686584,17.14182,16.061766,0.3347528677876009
16.877234,17.297218,16.283407,0.21463365040325336
20.313831,20.664148,19.674429,1.6391031874323068
19.745708,20.137772,19.117186,0.4381509095404822
18.405622,18.875544,17.763155,0.03195803268987898
20.905317,21.425789,19.990871,-6.574349340621718
21.044622,21.120457,20.281448,
20.867876,21.128582,20.030954,-1.9973544211779286
20.079895,20.53272,19.254673,-0.22941141320647693
20.440025,20.795845,19.770844,1.4267408294851167
20.35234,20.779026,19.737059,0.3092057212533437
21.176617,21.713488,20.800766,
13.69659,14.073312,13.143586,1.6073920957617522
20.373251,21.03948,19.500664,1.3703126159113113
15.963493,16.515163,15.252475,0.4349923158586325
21.05249,21.847378,19.994658,
18.99902,20.232437,17.946571,0.8870281202199463
18.325935,18.787169,17.70804,0.11625654319584384
17.294422,17.842907,16.590878,0.07430320007983411
19.412525,19.852371,18.855078,0.030441901305429335
20.948374,20.862991,20.04865,
20.152916,20.694857,19.46595,-0.4513127005097526
19.022097,19.232355,18.75244,-0.29357757595227413
19.251457,19.733074,18.468542,0.3969152879229502
18.766777,19.142752,18.229418,0.19471565985171055
19.354656,19.819485,18.808828,0.010432669816891445
21.27828,22.332031,20.047205,
20.931425,21.386566,20.45829,
20.82352,21.128584,20.003767,-3.7475158571438834
20.645939,21.34527,19.98651,0.2119908593622141
20.578726,21.180809,19.583694,0.329663013028986
20.959654,,,
17.69163,18.70595,16.690842,1.1627280285648582
18.409794,18.913307,17.741037,0.1738256104607661
21.158249,21.135942,19.607647,
18.62271,19.089582,17.920635,-0.26519384880102864
20.865072,21.406477,19.747953,
19.504585,20.671818,18.373095,1.6315743796529893
19.571611,20.07111,19.011501,-0.222097021754509
20.863894,20.946884,20.05491,
20.474405,21.335749,19.491697,-0.05087926533662514
20.898354,21.44936,19.912344,
20.90136,21.214918,20.208195,
20.783106,21.547995,19.722635,2.1960986631456914
21.087233,21.392385,19.897587,
16.82575,17.271526,16.211918,0.28990110526141594
18.41911,18.781384,17.873354,-0.2855040145705748
18.068876,18.527525,17.458515,0.43453026214542784
18.351435,18.86065,17.664827,0.2575171501954647
18.801922,19.441042,18.013777,0.5252286231963366
18.894974,19.428837,18.221508,-0.058566268317053624
21.13631,21.641348,20.014336,
16.507187,16.949495,15.891513,0.40918671886581365
18.6675,19.089598,18.004416,0.39920454240450526
19.825603,20.571882,18.991379,-0.6990338269068832
20.96578,21.801704,20.249159,
18.04011,19.548323,16.844286,2.6948424979759493
17.669243,18.131617,17.024181,0.20746804417585257
17.840229,18.26111,17.231247,0.3204939051465876
19.390064,19.714333,18.822058,0.4917363223610705
19.168024,19.76717,18.440668,0.39119889038441097
19.564322,19.938574,18.980597,-0.002341543468175788
20.988363,21.168692,20.240452,
18.950909,19.373505,18.353151,0.08233550343373544
18.584803,20.080832,17.394018,2.4152037497921897
20.30877,20.738146,19.544334,-0.3294690870646532
18.502138,19.626806,17.468597,0.831542807653533
20.527254,21.365393,19.586668,-1.5601770068035694
17.541174,18.121609,16.7761,0.5924270528714533
15.668545,16.131157,15.028484,0.8756376161102798
,,,
19.259594,19.724552,18.661701,0.2744154240921686
19.63061,20.777452,18.533047,1.293772423243418
20.828972,21.30045,19.768047,0.8018700279368391
20.869625,21.038305,20.475636,-3.196605483645149
18.346249,18.79011,17.70218,0.20667337768880067
19.532421,21.433355,18.06917,9.726905978344593
21.061419,21.019333,19.893463,
17.24613,17.770922,16.5747,0.1302410618757745
20.637033,21.18641,19.89605,-0.13213950597400664
20.06121,20.807552,19.047556,0.18647942732853554
18.042072,18.504898,17.431492,0.4140637339827739
17.825815,18.270555,17.203215,0.10227493822462376
19.711218,20.223385,19.098675,-0.05352315521308158
19.563915,19.99745,18.947296,0.4220622441953088
19.709969,20.22711,19.110683,0.04723400900675704
19.866558,20.31247,19.266052,0.22870576862263145
21.008743,21.427792,20.145702,
18.074057,18.392485,17.02861,0.3945027450041074
20.41634,20.985052,19.599152,-0.48625100959757184
19.342554,,,
19.708675,20.273075,18.956905,0.045010156840072646
20.365604,21.143114,19.535864,0.66454003909431
20.43547,21.110188,19.518179,-1.4434936404537073
17.1272,17.63856,16.462471,0.15258310781434725
19.662355,20.026995,19.102072,0.23483286263731695
20.53661,21.063265,19.54652,1.4627241122709647
20.1322,20.666723,18.95259,0.8989187990370734
12.955818,13.614059,12.176338,0.7780024243649848
18.0735,18.63299,17.457315,0.3078816808464793
18.302246,18.659851,17.75789,-0.062166248474537625
16.516687,17.127283,15.727805,0.6633832039647587
16.671564,17.215157,15.985693,0.28656876837660183
17.781734,18.36601,16.954596,1.0400666445891764
19.955227,20.23273,19.441309,1.1803312135647928
17.582281,18.04026,16.950443,0.09227101009991819
19.736624,20.366385,18.969007,0.09398524460189953
19.511913,20.29748,18.727125,0.072106187513338
20.064453,21.424675,18.85552,0.6512381302798395
19.33439,19.753801,18.772474,-0.02457803332921646
21.223673,,19.856565,
17.06062,17.435637,16.512865,0.29670797921657116
18.84779,20.06532,17.784842,0.9015793827074439
20.83581,21.735804,19.549137,
21.010305,22.365993,19.825731,
20.69882,21.645977,19.589209,-1.158064000545099
20.70395,21.331787,20.003202,-0.3319766834906437
19.652058,20.364954,19.04643,0.5848997358988633
19.729542,20.166615,19.222221,0.18724032441544677
19.40934,19.971132,18.70573,0.18702025857236043
20.192898,21.019089,19.01714,1.4218319779603248
18.454489,19.202637,17.599375,0.7608144056312612
19.53909,19.919262,18.993998,-0.04394935645046444
20.722168,20.996696,20.014011,0.2436249243534927
18.606615,18.99407,18.050653,-0.16224651088459535
20.686768,20.607298,19.910473,2.6398306382084518
20.960026,21.170713,20.26732,
19.619816,20.09914,18.943943,0.20846110970289564
14.553666,15.048342,13.894354,1.857731751885742
19.635075,19.972334,19.070377,-0.5619742469176494
20.30372,21.0458,19.102116,0.5724204077809752
20.961235,21.382715,19.742895,
21.251865,,,
18.793936,19.31999,18.155045,0.17326156181736588
18.655432,19.495604,17.791702,0.5274496095340911
20.235674,20.662117,19.70698,0.5471976051157921
19.875195,20.654045,19.22634,-0.6720705630617199
20.668264,21.548962,19.689417,0.1327364253449432
21.07987,21.467632,20.075922,
20.987497,20.707945,19.972624,
18.864637,20.159138,17.786469,1.105299563686852
20.433992,21.1957,19.177505,0.5012226644345787
20.731771,21.509905,19.41902,0.8887417746366771
21.032167,21.509035,19.66949,
20.388979,20.949495,19.544628,0.4340886212733597
17.551947,18.246391,16.768456,0.5762122455104216
19.532412,20.071451,18.90089,0.017799513128532566
19.44238,20.86774,18.245333,1.3695117076247136
16.338305,16.92324,15.609473,0.08785092768466343
18.213497,19.001848,17.345337,0.3322642363871155
17.735983,18.16754,17.058786,0.1914763765811156
20.383638,20.727098,19.600317,-0.2095818234746612
19.248802,,,0.7143606023507102
13.958624,14.327827,13.415634,1.0353578922049973
16.306473,16.71656,15.725206,0.5808275307072968
19.146078,19.568527,18.587215,-0.04233674326938397
20.111893,20.645626,19.526232,-0.7752866458300125
19.573612,20.091751,18.935034,0.06521439182999177
20.950129,21.409168,19.912436,
17.97448,18.520262,17.264696,0.5200547217445383
19.438578,20.231867,18.387522,2.140742026601402
20.575884,20.718096,20.209944,-0.985605384715583
18.745893,19.505516,17.949198,0.4363583803963723
19.737968,20.369581,19.061565,-0.13337650161136233
18.647383,19.91044,17.548286,0.9509058334178803
19.947416,21.415377,18.814005,1.232633480552757
18.763094,19.206167,18.196901,0.646941642798832
18.89115,19.69366,18.073473,-0.07957978345388447
17.961401,18.445982,17.31562,0.5027586642473045
20.367584,21.383425,19.168858,-0.6961847008930035
20.6661,21.071278,19.987186,1.1816763213527632
20.931541,21.5478,19.757956,
18.946096,19.491497,18.222198,0.3591789336576159
21.164576,21.298206,20.58737,
21.05869,21.501108,20.251741,
17.091402,17.768381,16.293276,1.0009850477074886
16.972546,17.514257,16.27246,0.0985685299394007
20.774952,20.162363,18.329947,
21.077656,21.264647,20.056337,
18.048336,18.412462,17.52636,0.006730705179945166
20.073,20.70057,19.412926,0.22003387810377095
17.564598,17.996044,16.973438,0.19291015563597858
18.017458,18.478317,17.051184,-0.41396971115500336
20.18861,21.12084,19.140444,0.07194997944630427
19.93695,20.783636,19.024618,0.4510041180330417
19.861279,20.201088,19.292444,-0.20601479512117318
20.986885,20.130716,19.803974,
19.671848,20.547035,18.860046,-0.3167731780909054
18.539602,18.981308,17.950472,0.009414329285411117
19.35107,19.83425,18.844767,-0.2638997335194543
19.67911,20.860931,18.398062,1.7973889481096934
16.827753,17.349478,16.13611,0.5933106866086799
18.581213,19.18899,17.86746,0.28499759852454476
19.906023,20.859905,18.939304,0.32943213296636487
20.489492,21.36205,19.373106,-1.6685851390222537
18.989931,19.461405,18.361008,0.14107839835546362
19.981985,20.536884,19.312403,-0.5042785208141499
18.866825,19.371874,18.222795,0.03443486654688161
20.039927,20.685427,19.41996,0.4328289029385778
19.80021,20.213766,19.245867,0.18700749012061435
17.145409,17.711498,16.446749,0.5472530481852891
19.412971,19.98257,18.694305,0.23694847405337974
20.25478,21.284285,19.105686,0.738220756591506
18.500284,19.02258,17.786062,0.01404825120835912
19.937016,20.530678,19.36692,0.3403264611829813
17.934113,18.410175,17.298065,-0.0253691560492095
19.412718,19.783546,18.82354,0.32998658021923905
20.146038,20.591537,19.549484,0.08507969781205796
20.13784,20.78643,19.35418,-1.2484581234371177
19.80993,20.179846,19.272488,0.8089618224975055
20.015007,20.256878,19.431929,0.1570175457730451
20.53555,21.028221,19.920908,0.859907780275301
20.4431,20.839537,19.551756,-0.6012338897477859
20.807297,,,1.7968216568716167
18.217869,18.949526,17.404945,0.47774878197545306
17.176573,17.550848,16.572954,0.29572991911711405
